marketplace	review_id	product_id	product_category	star_rating	helpful_votes
US	R2CFGMVX8XLHSR	B000002UJQ	Music	5	0
US	R1GOS2GPQBAA32	B000007UEY	Music	5	0
US	R1VUB8LMMG0792	B00000DLUV	Music	5	0
US	RGFB7EE8J36TQ	B000000OSE	Music	5	0
US	R13AA51CZV5V6T	B00000DFTG	Music	5	1
US	RCII58OL6OM4P	B000002KHH	Music	5	1
US	R1BR6X875NVQ8L	B000007239	Music	5	0
US	RP18NEKD5OF2S	B00000ADG2	Music	2	6
US	R1T53OCWPRYLSC	B000009ED0	Music	1	2
US	R30QXFN0HS3QB3	B000002H33	Music	5	1
US	R1MTZ28H57I2AF	B000001IPL	Music	5	0
US	R15RO7D2TIKV10	B00000DMJF	Music	5	0
US	R25DGFIUUKA5I5	B000000W5L	Music	5	1
US	R2DX63W3APG765	B000001E18	Music	5	0
US	RXMJ4SIGHXS5S	B000002UWF	Music	5	0
US	R294TXGW9L7H2V	B000003BES	Music	5	2
US	RG8OPKTIFYPDP	B000003BDJ	Music	5	0
US	RN0H03BMCFRLO	B000001H00	Music	5	6
US	R3MCK4D4N2E4AW	B00000DHTF	Music	5	1
US	RFUGVPUB65TQP	B000000WJZ	Music	5	0
US	R3Q5EZECGQTOPW	B000002AGM	Music	5	2
US	R1OWIMKM6D7NCX	B0000057C5	Music	5	0
US	R3DX7DFZI8XN6K	B0000024SI	Music	5	0
US	R2BICLRB2MZSTN	B000003RCY	Music	5	0
US	R1OSU6G1VPCMBY	B0000029GA	Music	5	0
US	R3TH6PUKUO962J	B000000OUW	Music	5	0
US	R2BUKBLFPGCRXE	B00000FCBC	Music	5	0
US	R3P3WF2URBHQNO	B00000HZFP	Music	5	0
US	R231JFXQ6MCTDQ	B00000GAMD	Music	5	3
US	R1M2G1HIWQX110	B00000AFWW	Music	5	0
US	R3DG4KR62A4WE7	B000002UR7	Music	5	0
US	RZ8WDW7AJT6HR	B00000DFRS	Music	4	1
US	R25D55R8IRE65O	B000001EL7	Music	5	0
US	R12KEZPXIQ35PQ	B00000FCBC	Music	3	0
US	RBIT6R3Z9L83	B000001EKX	Music	5	0
US	R1QSEZTA6VSFH7	B000000WFU	Music	5	0
US	R2OEJZWDJP13KJ	B000002L7J	Music	5	3
US	RPV3WXJ2G85A8	B000002KCC	Music	5	2
US	R2GV7TGPHDFRVA	B00000AFFF	Music	4	0
US	R4CYEE2MQ7XL0	B000006EBK	Music	5	1
US	R10Z2ENK5UMGJU	B000002UZ6	Music	5	1
US	R3O1UZE2FG5AG4	B000001Y9I	Music	5	1
US	R3HHIQ7SYYRJJU	B000005RS6	Music	5	1
US	R187O1648GRPS9	B000002KIE	Music	5	2
US	R1N26B9EHJZ18J	B000001ELL	Music	3	6
US	R35IMFBOOF0LQ5	B000002H70	Music	5	1
US	R2ZAY6775YOVLZ	B000003S2K	Music	5	0
US	RMSRMS4LH1ULT	B0000062Y2	Music	5	3
US	R24QFPKWJQRO82	B000002UDV	Music	5	0
US	R3S2KU8KUT9JYD	B0000028RR	Music	5	0
US	RS8MSHNXB26NZ	B000005IU2	Music	5	0
US	R2Z8CQBZAJJUCA	B0000020C4	Music	5	4
US	R2ZMQJY8EQH388	B000002GB6	Music	4	0
US	RGBUZQBID5I9G	B000002952	Music	5	0
US	R1YA838NJQCZ5B	B00000DFMM	Music	3	1
US	REAEK7FIUX9W7	B000002INJ	Music	5	0
US	R2M6Z66AQ2OAZK	B00000AFWW	Music	1	2
US	R3F1YJ675FOWB0	B000002UAC	Music	5	2
US	R3AV9X7Q1OAIA9	B00000DGUG	Music	5	0
US	R12EUOP74CHN31	B000002UVX	Music	5	2
US	R3EOYWCEFOT7TS	B00000DHRZ	Music	5	0
US	R2MGD6DBIUVG8G	B0000060NA	Music	5	0
US	R15Q0AM4G9CSUN	B0000027I6	Music	5	0
US	RLOJZH5ODOUFD	B000003TBP	Music	1	8
US	R2Q3D6HVQWFGUM	B000000OQF	Music	5	0
US	R1D80XH8IJ8RRO	B000002AGY	Music	5	3
US	RYNKREXC97HNH	B000002N2Z	Music	5	0
US	RWR1Y3HX8JI16	B000002KKS	Music	3	1
US	R37V2DMPMK7CP3	B00000AD94	Music	5	2
US	R3NA0LS0J05CDS	B000002UCQ	Music	4	1
US	R1MCPYY4UHWEPC	B000006NPY	Music	5	0
US	RFGTT5E5FLU9	B000001GBJ	Music	5	0
US	R20MFM8RK3YWRS	B00000DHTF	Music	5	0
US	R1WKQS5D8RL36R	B000006NPY	Music	5	0
US	R2JGJVUNP2UCQ	B000005H55	Music	5	1
US	R2K0DAVA10GV2H	B000002LB6	Music	4	0
US	R2YQ9HY3OGKGFW	B000005IZ8	Music	5	0
US	R1ZAAMYAYKX683	B000002H97	Music	1	1
US	R2G2AN88V4UQVA	B000002KAT	Music	5	0
US	R1X5C6VJ5YQF08	B0000033IS	Music	5	0
US	R3XWE8ID11OY8	B000000OSW	Music	5	1
US	R2JJAZSA3D2NCO	B00000FCBC	Music	5	0
US	R1SA16LXT7IKEL	B000002J1S	Music	5	0
US	R2XKZWUGQIPJ1Z	B000002G6J	Music	5	1
US	RC5U3LQ2U6KX8	B000002NJS	Music	5	0
US	R3OUXRRZ0R245M	B000002UAU	Music	3	0
US	R120WD8AZEVGBW	B000002572	Music	5	1
US	R19QNUCBLP0LD0	B0000062GE	Music	4	0
US	R1FU5LAUE9SJTB	B00000DFRS	Music	5	1
US	R2DO266KDRYDKD	B000001FTS	Music	4	1
US	RZYPM5AX4PH45	B000002KHF	Music	5	0
US	R23Z6GCYU1QNYS	B0000025T6	Music	5	0
US	R1YVF404OZGK9U	B000000WCA	Music	4	0
US	RJRRJ4G8B5VGY	B000002HEM	Music	5	1
US	R8MUKM1QH1P66	B000002UJQ	Music	5	0
US	R3U1V4N1PAM8BL	B000002AQQ	Music	5	0
US	R1F7UJFJ737W8Q	B000007RV5	Music	1	1
US	R1685PZ4TE8HUU	B000002UB3	Music	5	21
US	REP298I7NQDCF	B00000FCBC	Music	5	0
US	R3F9CZWKC40EFA	B000001FI7	Music	3	3
US	R2LKVCSZOJQXQ1	B00000DBXL	Music	5	1
US	R178MV9Q09BCHT	B00000634L	Music	4	1
US	R1WPUKYJQNBSMH	B00000APLB	Music	5	9
US	R17L29DZ9D3ZRA	B00000F1D3	Music	5	0
US	R2OICIXP4LMM79	B000002U9W	Music	5	0
US	R1STKF6NXKYTQE	B00000F1D3	Music	4	0
US	R3DNC7B1DTC0ZO	B0000026NC	Music	1	4
US	R2FK7TS48ZQ14A	B00000AFDW	Music	2	1
US	R1PVMER69L81L	B000006045	Music	4	0
US	RVW5XWKZKVS8A	B00000FCBC	Music	1	2
US	R143QXVHNDJK2Y	B000002HMH	Music	1	1
US	R1MNODXK89WJ7	B000003NA4	Music	5	6
US	R3ZOJG04XT9ZF	B0000057C5	Music	5	0
US	R232161IT6KEDX	B000001OAA	Music	5	0
US	R1E0C2UMJ9PBV5	B000005IKX	Music	4	0
US	R1U4FS8ODKELW6	B00000DGUG	Music	4	0
US	R1HA7JUYJJV6O7	B000000WJZ	Music	5	0
US	R3IZL63AIRDYW8	B00000F1D3	Music	5	0
US	R2MH75XMC23GLQ	B000002LB7	Music	5	0
US	RD9FNQ5I11ZCL	B000007WNN	Music	5	0
US	R1QYNOBIVPYO54	B000000WFF	Music	5	0
US	R3T97E54PAGBXD	B00000BKI4	Music	5	0
US	R1JV4PR89ZS882	B00000253N	Music	5	0
US	R1ER4DESSGFIRT	B0000025L8	Music	4	0
US	R1JL8DHM8M6GFH	B000002UJQ	Music	5	0
US	RHX0N8WVRG985	B000002MG1	Music	5	7
US	R2R30F57PNVEID	B00000AFHM	Music	3	0
US	R3E3QTW8GSJ328	B000002IZ4	Music	5	0
US	R3LRGF6H1A6GCO	B000002JOH	Music	5	1
US	R2CEXCKAD915BN	B000003TA4	Music	5	0
US	R3MSULM9WIOJ7O	B000002HMH	Music	5	0
US	RXCA8L42MK9FJ	B000002BHE	Music	5	2
US	R1FSGL9K8F8K5M	B000000OUW	Music	4	0
US	R1Z3UT9PCKAFLG	B000001F9E	Music	2	3
US	R2HEPWXOCI1RDN	B000000WA4	Music	5	0
US	R1Q1800XQQLW8A	B000001GBJ	Music	5	0
US	R240QI2GF14B6U	B000002GWN	Music	4	12
US	R37SU7BQE00EHX	B0000024YL	Music	1	4
US	R119774FOZPZBR	B000002MP2	Music	5	0
US	R2JZXYD0QI3ANS	B000002ADT	Music	5	0
US	R1JR42KI451CIO	B000000WFU	Music	5	0
US	RPMACIDTD0T7O	B000002LLC	Music	5	1
US	R2UBKUISHTXQRJ	B00000FCBC	Music	5	0
US	RW6JAON6VKIO9	B000002N3J	Music	5	0
US	RZCZIIO2005XM	B000002UTH	Music	4	1
US	R3B8KN6ZMTY9S7	B0000028RR	Music	1	19
US	R3BD33XJA5SLGX	B000002C1X	Music	2	6
US	RXAIW1CH2GMQ1	B000002KDO	Music	5	0
US	R242J10T9AJLIN	B000002LUB	Music	5	1
US	R1XBDPBAHU9HOJ	B00000ADG2	Music	5	0
US	R2P1HDNR9NNF0P	B000003S5H	Music	5	0
US	R3KV3L99Q46ZTC	B00000AFDW	Music	5	1
US	RS7W7Y86LNANP	B000002GJ7	Music	5	0
US	R2IULS8RJMGXPA	B000002IWH	Music	5	0
US	R1T02Y3N3WCSTR	B0000021S9	Music	4	3
US	R1D7C8WJH1AMKT	B00000BKI4	Music	4	0
US	R1WQ9DBXBBKF8N	B000003TA4	Music	5	0
US	R3B96DC7051Z0K	B000002J3W	Music	4	2
US	RW8LDH23CP6F7	B000002W3R	Music	4	5
US	R5AEMK1YJCT1Q	B000001Y42	Music	5	0
US	R14EEKXVTDDSAW	B000001FE0	Music	5	2
US	R2K1F6A29OU2AP	B000002H6C	Music	5	0
US	R2X9X2ULQADD14	B00000F1D3	Music	5	0
US	R196V44QL3C7WV	B000002H33	Music	5	1
US	R2STB41PQM4ZWU	B000002U82	Music	5	0
US	R1IZ7HYG1R2W8H	B000001EYO	Music	4	1
US	R2PHC6EHFQ0VFD	B000002LK1	Music	4	0
US	R2YHV3LWRBKUNJ	B00000273M	Music	4	1
US	R2H40HXWB8CAGV	B000005ITX	Music	5	2
US	R3TIDF69960LX5	B000002B7Y	Music	3	3
US	R5N72EYA0LIJ8	B000006PYU	Music	5	45
US	R218QN7MA4VXQD	B00000DC7J	Music	5	6
US	R1IZU32DVR2VMB	B000001IPL	Music	1	2
US	RNZ8ATVP42F6Z	B000002KIE	Music	1	4
US	R24BKK3BUTJITL	B000002UAO	Music	5	1
US	RXLZ2XCHI780U	B000002J1C	Music	4	0
US	RCGYSZ0NXUKNK	B000002UJQ	Music	5	0
US	R1QIH2HLLDMAOC	B000002X1O	Music	5	2
US	R3DZYSRFU343K	B000001Y42	Music	5	0
US	R1GGP1XLW4RWJ1	B00000I01A	Music	5	0
US	R2QUDS1UXWPK4R	B000002UAR	Music	5	6
US	R14B8QXO4KFVQH	B000000QFV	Music	3	0
US	R1NGQ3FZ907SPN	B000002KHH	Music	5	0
US	R3UA706EVZKMY4	B000002KE2	Music	3	3
US	R2VE6FP2K42ZWN	B000006ZPY	Music	4	0
US	R8UW880YCAIEB	B000002H6C	Music	5	0
US	R211GU55X83F1N	B000002KFJ	Music	5	1
US	R3QDIDWM88VRBO	B000003BEV	Music	5	0
US	R32G3D1PX8TVP2	B000002KET	Music	4	0
US	R1AHVSAQE2OFU5	B000001FDI	Music	5	0
US	RD0O8XSI12ISH	B000002KXV	Music	5	1
US	R3N3S13RRO2KU8	B000005Z0G	Music	5	0
US	R3HDDBKMQ9WFM9	B000002LE6	Music	3	4
US	RJENF9G4ORVOD	B00000ADG2	Music	5	0
US	R3Q15TDSHCJS58	B000002AH7	Music	5	0
US	R299SF5PCPP36W	B000002WYT	Music	3	0
US	R2AKA3VOW5PX9U	B000002UZ4	Music	5	0
US	R29SMQ7Z36CEIX	B000002JA8	Music	3	0
US	R24W44DZNJAV2E	B000002UTK	Music	4	0
US	R3JQ5YFIWMET6P	B000002UDV	Music	5	1
US	RFJKP1EKEOSK0	B000002U9K	Music	5	0
US	R1MDL7VRWFXEW8	B000000WA4	Music	5	0
US	R38MV2I2HWSQFB	B000002USP	Music	5	0
US	R20BQN89UAOHAF	B000002UWL	Music	5	0
US	R1F34L9ECZTL6M	B000002ULS	Music	5	0
US	R26YABCNP0XTUH	B000002UD7	Music	4	0
US	R3T1ETKSDVIE3G	B00000AFHM	Music	5	0
US	R158YF3QNHGYUT	B00000AFHM	Music	5	0
US	R1CTAU3LY9XBI5	B00000DHRZ	Music	1	0
US	RLC7XPMRK6XB6	B000006MS3	Music	5	3
US	R2JCCSLPAYQI3B	B0000026SF	Music	5	1
US	R1NRVO2G5KLBG5	B000001DTM	Music	5	1
US	RC9AXI5XECM69	B000002U82	Music	5	0
US	R22R07B7OCDMAA	B000002MIF	Music	5	0
US	R3CI0QIUVFFZ2R	B000003B6J	Music	5	2
US	R7OOFF2D7MM0J	B000002HIK	Music	5	0
US	R1V63MXLL7AL0G	B000001E7L	Music	5	0
US	R2N7Q6CQLRQC9A	B000002UDB	Music	5	0
US	RYL3VAUV3T8T0	B00000DFSK	Music	1	2
US	R1B43MDA5CUYTU	B000002MTU	Music	3	0
US	R2ELFCARER5EJD	B000002ADT	Music	5	0
US	RD4AD0URAJ0GN	B000001FS3	Music	5	0
US	R1APURU64IW7IN	B000000WZ4	Music	3	2
US	R3LOF80A6P9GMD	B000002H6C	Music	4	0
US	R245LNTVVC1GS9	B000002H33	Music	5	2
US	R1PYNITWJJNFFE	B000000WFU	Music	5	0
US	R2C4D9CC1ALCU6	B00000FCBC	Music	4	0
US	RTWZFC5QXSDL9	B00000FCBC	Music	5	0
US	R33DAHEEHGQZNW	B000002LCB	Music	5	0
US	R1OTNOXRX3J8YO	B000002TYX	Music	5	2
US	R3KOIWT71RITOY	B000002WYT	Music	3	2
US	R3MLRQABBDJOKS	B000002H33	Music	5	1
US	RYU9NFE1NLE6F	B00000I2R5	Music	2	0
US	R31ZBZUW2FSXWT	B000002HMH	Music	1	2
US	R2TVHB0Q8AXQU2	B000000I02	Music	5	5
US	R1RZZSRPRGN6ND	B000002HRE	Music	1	5
US	R2C3TZCWWNQ2ZB	B000002IU9	Music	5	0
US	R3641VKYNELIKL	B000000WFF	Music	1	0
US	R3HJD24BNINBG2	B0000024ZT	Music	5	1
US	R2FX9D72C8M1XT	B000002TQV	Music	5	0
US	R31NP0I49646MP	B000002NJS	Music	2	0
US	R2NARRWY2R54S	B000002C1X	Music	5	0
US	R3CND9S9FRUNB0	B000002E5J	Music	5	1
US	R2XYVDL4IDP7B	B00000HZFP	Music	5	0
US	R38AVLMFSZWSBD	B000002ADT	Music	5	0
US	R1KAOBHG4IH2W3	B000009QOC	Music	4	1
US	R25NV40S4HP6XL	B00000HZFP	Music	5	1
US	R767W10AJGBY5	B000002KDO	Music	5	0
US	R1OSQEWW4HEUFQ	B00000DMJF	Music	1	2
US	R3JE6ED7A25PLU	B000000WCA	Music	5	0
US	R2Y8EEPKT23L76	B00000637V	Music	3	1
US	R1GM8TOTBWLCTB	B000000WJK	Music	4	3
US	RFYJZZUD0AIS8	B0000024K1	Music	1	8
US	RNAS3J6Y7F4NJ	B00000DHRZ	Music	1	0
US	R32VX0KK81ZUMG	B0000042MY	Music	5	1
US	R2XTJUBG17Z5O5	B000002PCS	Music	5	0
US	R2HR8840Y2GDLO	B000000OUW	Music	5	0
US	R1JASJ39F2FRSR	B000002J20	Music	5	4
US	R1HFFMOBC8ESW9	B000001F84	Music	5	0
US	R3N4MG63K51LY9	B000002HMH	Music	4	0
US	R2DUCGBH1GQAAS	B000009RC2	Music	5	4
US	R1NQNKN3VAQD27	B000002UEB	Music	5	0
US	R181MIHKQX0N0L	B0000028RR	Music	5	0
US	RG91F5TVSW6FP	B000002C1X	Music	5	3
US	R1716NWB3S40S9	B00000DGUG	Music	4	0
US	R2YWWGBWYB39HK	B000002BYD	Music	5	0
US	R2ZFA9ZCOUE5FC	B000002IGP	Music	1	4
US	R2XWLJVQ4MZRC6	B00000BKDW	Music	5	0
US	R1WBN4PTGHLD4P	B000002VCW	Music	4	1
US	R42NNXSZFY41W	B000005TQO	Music	4	1
US	R2VEJHPVJMFEDI	B000000OSE	Music	5	0
US	R134T945SJH2UX	B000000OSE	Music	5	0
US	R3KH9UZ5Y3PADR	B000002HMH	Music	1	1
US	R1AU3AWKSEXHKX	B000006045	Music	5	0
US	RXVZUARNF2ULU	B000002L9J	Music	5	4
US	R26YOMJG42OYX1	B0000025L8	Music	4	0
US	R2ADNW0UV57XHL	B000002NHN	Music	3	0
US	RB1H2D0GDWD8O	B00000F1D3	Music	5	0
US	R1THU6YFY4MI0J	B000000QFY	Music	5	1
US	R3JG82S5U7IDFM	B000001EXR	Music	3	1
US	R3927W9RM8FX8V	B0000028M7	Music	5	0
US	RPIGNP6HX20M	B000003TSP	Music	5	1
US	R2UK8MEMPTUZUX	B000002TQV	Music	4	0
US	R3HGTAF92FHXC3	B000002UJQ	Music	5	0
US	R2TA86UYJ9KDBJ	B000006NPY	Music	5	0
US	R1OC7M3E50KA1N	B000002H8F	Music	5	0
US	R22LCBZ10V2XRL	B000002KHF	Music	5	0
US	RS0FSLS3SK575	B000003N7Y	Music	4	17
US	R3OE3PKBRPNA9T	B0000004V2	Music	5	0
US	R2MCLHODKB21B6	B00000HZFP	Music	5	0
US	R2CLDN0Y67J30I	B00000DHRZ	Music	2	1
US	R1R0RTOS75WCK5	B000002UY5	Music	5	0
US	R3PBBK6TM0MGS4	B00000FCBC	Music	5	0
US	R1W5MSJL2MQ83O	B000003N89	Music	5	0
US	R17NNY5LPYWLAY	B000003TBP	Music	3	2
US	R3SGC0DIRA8PS8	B000000WAC	Music	4	5
US	R28Y7LKP3NI2PI	B000009DUY	Music	5	0
US	R3PF269DNOA80Z	B0000025VI	Music	4	0
US	R2OC2PSHT4AFKN	B000002ULS	Music	5	0
US	R3Z9CGSN5HNGX	B00000373U	Music	5	0
US	RCWVVLL5COLSS	B0000029AP	Music	5	1
US	R4U32LXJCU2JS	B00000DBXL	Music	5	0
US	RNDMQIZUZW8J	B000002JBG	Music	5	0
US	RXBQIL8XVDQ8L	B00000DFRS	Music	5	1
US	R9OE7UIZQNTBZ	B000007T1M	Music	5	0
US	RPW5EDTE42NGE	B000001DTM	Music	5	0
US	R3RR5UIF5TN12B	B000007T1M	Music	5	2
US	R39WDBYRI4E4X7	B000003NA4	Music	1	3
US	RZSMOURQFP2ZS	B000000WG4	Music	5	1
US	R3A1X8R4SQCKQH	B000009EAD	Music	5	0
US	RCGQGQGTD94ZZ	B000003B6J	Music	5	0
US	R2Q4IYQZRNJHFL	B000001GK9	Music	5	10
US	RSGMWITDC0Z14	B000003AEB	Music	4	2
US	R3904MB17F3IVX	B000002UWF	Music	5	0
US	R1F2OY52PGZBB0	B000001Y5D	Music	5	0
US	R3LW6CCKX2XRRS	B00000DLVA	Music	5	0
US	RLIAA5C5EJWNR	B000000W6F	Music	5	0
US	R2ON59G4KUEM4N	B00000064G	Music	5	2
US	R1CS828TNFTC9F	B000000OUJ	Music	5	0
US	R3I95U7F7BGXNZ	B000000OF6	Music	4	0
US	R2FMIHW9O23AXD	B00000DD2D	Music	5	3
US	R1IFMCFLFU924W	B0000026TD	Music	5	2
US	R3HF87NJ9A3KCF	B00000FBRE	Music	5	0
US	R1TH71I7H4GWEH	6302869390	Video	5	2
US	R3OSME9LYVQY7T	B000001FV3	Music	5	1
US	R2ZS4H0KKN9XL7	B000000W5B	Music	5	7
US	R37XL8EL7R9E9G	B000007T1M	Music	4	0
US	R2IRSLGD2ML1A5	B000002H33	Music	5	1
US	R2GRK1LG0AXTHO	B000002O4S	Music	5	0
US	RQUEIDQHOX31A	B00000253N	Music	4	1
US	R10JXY2MAO7MNC	B000002O4S	Music	5	0
US	R283W2R7HC3L0B	B00000DHRZ	Music	5	0
US	RRD670GI2RA5C	B000005DQR	Music	5	1
US	R2XS26CAEQ8P01	B000002C2E	Music	5	1
US	R2PM53Z7T2NG7N	B0000019PA	Music	5	0
US	R13PZBM42SA2U2	B000000WCV	Music	4	0
US	R2WQMHKKCBMYSO	B000002U9L	Music	5	0
US	R2L5VC8DWY3BF	B000002UAU	Music	5	8
US	R2XMXOPN88NXBG	B000002KMY	Music	3	2
US	R36P7O7QQ9C63H	6304117752	Video	5	0
US	R31EBAQI7JK0YX	B000002GMT	Music	5	0
US	R2XSJUWHDFL9EE	B00000DGUG	Music	1	0
US	R3G6PT14PXEYJ0	B000005ILF	Music	5	2
US	R1C8ARIQYGSEVH	B000007T1M	Music	5	0
US	RAAIGD6F0M41C	B000002NJS	Music	4	0
US	R29PRT129UBEUA	B00000DMJF	Music	2	1
US	RRJBKNLVBE7LR	B000002P7R	Music	5	1
US	R22B9FCKAXHRSH	1564428117	Video	5	0
US	R2O6GZLMLO9TUC	B000000OSO	Music	2	0
US	R30SYIF9IJSA36	B000002BBY	Music	2	1
US	R2VAOOAR9VYNH2	B000002UA0	Music	5	1
US	R107ELZZM9ZEIO	B000002GYG	Music	5	0
US	R3BL0MG114FB7E	B0000047CW	Music	5	2
US	RB9C6WPKVB4FP	B00000FC5H	Music	4	6
US	R2AH2ODVDL7POE	B000002UA9	Music	3	0
US	RPL9U0Q8E4P92	B000002GBJ	Music	5	5
US	R301H2KSLF8MLC	B0000025HU	Music	5	0
US	R1XI5QC0HTGW6E	B000003S0B	Music	4	0
US	R1O36FOC6LE80K	B000002G1Y	Music	5	7
US	RWTJKDK8NLJKN	B000003S0I	Music	5	1
US	R1PI0U4G3ZXV6F	B000002OHF	Music	5	7
US	R1A50NGMYYF4U7	B000003S0F	Music	2	3
US	R3SBID1LK028W5	B00000DHR0	Music	5	0
US	R1GZQRNTZK6Z9K	B00000AFWW	Music	4	0
US	R1W2FWNSZCO8OK	B000002H97	Music	5	0
US	RRIF557UFA7FV	B000000WA4	Music	5	0
US	R7F1TJEUYQ5JN	B000002L71	Music	5	5
US	R224PX71UHUT1E	B000002AHC	Music	5	3
US	R1B55BEKM8NXG2	B000002C25	Music	5	1
US	R3CPMUC2YJZ7PF	6301978587	Video	5	1
US	R30WKIXNFH9C37	B000002KBU	Music	5	0
US	R2N9HE7HTO8BHH	B00000DGUY	Music	5	1
US	RKB5BTVUS0V2E	B0000009SY	Music	5	2
US	R2SZ2NGZZGLQJ2	B00000DBXL	Music	4	0
US	R1S4MWI36YJ51B	B000002U82	Music	5	0
US	RXHRCSVJHQOAB	B000002KHF	Music	5	0
US	R3KCKE7BOWBRRB	B000002OK3	Music	4	1
US	R3GZWYXVFC75DF	B00000ADG2	Music	1	1
US	R2EV8NYRBKGYFC	B000003N7Y	Music	4	3
US	RFTM8F9PZX5U2	B0000046KM	Music	5	1
US	RJ2R78YXI86E5	B00000DGUG	Music	5	0
US	R1RBF9BTTFYIH8	B000002I27	Music	5	0
US	R10XFF3972M2DG	B000006NPY	Music	5	0
US	R1RD3TKFAZARGM	B000002V07	Music	5	0
US	R1EKX6YO9WIRQ2	B000003AEB	Music	5	1
US	R2B971ZU7AJ9TE	B000005H4K	Music	5	5
US	R2VCLG86TCRUAX	B000002MY3	Music	1	8
US	R3VZQ3KJ5D0NKV	B000002UAO	Music	5	1
US	R20M1Y3ZLVQKJ4	B000002UA0	Music	4	0
US	R32RXUQNS0SM4Z	B000002BBY	Music	5	0
US	R3SE0XSBKGFI9J	B000002UAU	Music	5	8
US	R2PKC534RW7E41	B00000DGUG	Music	1	0
US	R3SNZ3R4SSZ3HP	B00000AFWW	Music	4	0
US	R2QAMIWCVJ5J9U	B000005RT8	Music	4	1
US	R38KVY1HNRRMTO	B00000DHR0	Music	5	1
US	R129VCRZWTQGVD	B000007RV5	Music	4	0
US	R35ZAPKXNU46PK	B000003S0D	Music	5	0
US	R2Y6S1W1MLORDA	B000001BX0	Music	5	0
US	R2EC48S9BXO57C	B000002VMH	Music	5	0
US	R1AZRW454LGXKH	B0000025DV	Music	5	1
US	R39O2KB296A1HA	B000002HHB	Music	2	1
US	R2DH4DZAG7ZGIA	B000006OAM	Music	2	1
US	R1DZ9JTXKOGA7E	B000002U82	Music	5	0
US	R116YWOQ90EC6X	B000002KIK	Music	3	0
US	R2MACBNKBIUVS1	B000002L1L	Music	3	2
US	R1YR0GEOIL2I8O	B000002KKS	Music	5	0
US	R2OJAXJT418GII	B000002UC5	Music	5	9
US	R3V70W59Z4POC7	B000002I2G	Music	4	0
US	R23NGS1S00VHM6	B000002I27	Music	4	0
US	RV9GI03GTK6DJ	B000002KGT	Music	5	0
US	R1CS5S9MPLTUQ8	B000002I2I	Music	5	0
US	R2VB9OCGT3ZGHM	B0000024Z7	Music	5	0
US	ROAIWIO6UB5I2	B000002I2M	Music	5	1
US	RARXXEN5FN9MO	B000002I25	Music	5	1
US	R2SSOLA92HTMKA	B000002USN	Music	3	0
US	R3G78A0GXT801O	B0000035E7	Music	3	0
US	R29S3CY7Y0BWWP	B000001DYD	Music	5	1
US	R3LDIJA9T8H5Q6	B00000GAIW	Music	5	0
US	R6AGQYMVT3YBJ	B000002TQV	Music	5	1
US	R3FTHLNP4HM9UT	B00000AFWW	Music	5	0
US	R2PECDNOA8B52D	B000003GMQ	Music	5	0
US	R338CUXS8ZKI2T	B00000DHRZ	Music	5	0
US	R1BBFT3LJ4Z7G9	B0000069NC	Music	5	29
US	R114Y9QXSYMV6N	B00000DGUG	Music	5	0
US	R2B7EQDORQF1RU	B0000028UK	Music	3	0
US	R2SVK5M1BW74Q0	B000001Y42	Music	3	0
US	R3M3HKLGBCM4C8	B000002VCQ	Music	5	1
US	R1OEDDZZKWP9G	B00000DHRZ	Music	5	0
US	R2C76ZGOOEK3O2	B000002BYD	Music	5	0
US	R2YGKPFEXNUG0Z	B0000024Z7	Music	5	2
US	R1PAVL2BOSTSP0	B00000AFFF	Music	5	2
US	R27MW12WG24UAF	B00000DFRS	Music	5	1
US	RY89HPUWXLP	B000002BQK	Music	5	0
US	R1JMHP8V6C2BZH	B00000ADG2	Music	5	0
US	R1OO946YHP8GG6	B000002HPV	Music	4	1
US	R1QMFQ5PDWN0VJ	B00000DBXL	Music	4	0
US	R32BL6LWCNLGGB	B000005H4X	Music	5	12
US	R1BGFVBIRBYD8E	B000009CEM	Music	5	0
US	R3BJY14XPU9BDC	B000002HRE	Music	1	2
US	R1YCZVQRMRU3U5	B000002N2P	Music	5	0
US	R3B8H1Q8MU3F1C	B00000DFSK	Music	2	0
US	R1IIC34JLFDJ1A	B000002MU3	Music	4	2
US	RVPTI84FQVOLW	B00000HZFP	Music	5	0
US	R3O1GB43GG0TLV	B000002MTU	Music	5	1
US	R2QGCDMQU8FUCJ	B00000AFWW	Music	4	0
US	RCTYLI6DP3LDT	B000005ALP	Music	4	0
US	RKD2GNNSPE4BW	B00000HYXB	Music	5	0
US	R23X1KDPMM0EMR	B0000009OU	Music	5	4
US	R1ATZ5YEON5DHD	B00000DFRS	Music	5	1
US	R2DLS9R1QMSOPK	B000002IJL	Music	5	0
US	R2O6TCF5FOOUAN	B0000025D0	Music	4	0
US	R185ZDX43VFTA	B000002UJQ	Music	1	10
US	R22J97YBXZI2SA	B0000024UX	Music	5	1
US	R1P8QHXEOGZASS	B000002C25	Music	3	3
US	RJU1HMKW9X0BX	B0000057C5	Music	4	0
US	R275RXFC27XH9V	B0000024SI	Music	5	0
US	R3H8YWJ2945MO1	B000002AV5	Music	5	0
US	R43Z9S8CG2A6H	B000002UB6	Music	4	0
US	R2N7CKF0U6KH05	B0000025H4	Music	5	1
US	R2EPQ2Q9VFV4OF	B000007NYS	Music	4	0
US	RKR6OGQOEPBT3	B000001GQJ	Music	5	2
